1.000000000000000056e-01 2.213823079412495856e-02
2.000000000000000111e-01 2.562144648941650643e-02
3.000000000000000444e-01 3.159170412120963084e-02
4.000000000000000222e-01 3.825891393044574679e-02
5.000000000000000000e-01 4.532962265666380663e-02
5.999999999999999778e-01 5.258832428599117398e-02
7.000000000000000666e-01 5.987311892720330320e-02
8.000000000000000444e-01 6.707753774227118160e-02
9.000000000000000222e-01 7.413736797191350369e-02
1.000000000000000000e+00 8.101681317055217657e-02
1.100000000000000089e+00 8.769818366093855289e-02
1.200000000000000178e+00 9.417501168643196974e-02
1.300000000000000266e+00 1.004476409417166677e-01
1.400000000000000133e+00 1.065204463545987440e-01
1.500000000000000222e+00 1.124000922658120738e-01
1.600000000000000089e+00 1.180944447833951472e-01
1.700000000000000178e+00 1.236118957476150804e-01
1.800000000000000266e+00 1.289609463903198250e-01
1.900000000000000133e+00 1.341499554474383238e-01
2.000000000000000000e+00 1.391869917102302179e-01
2.100000000000000089e+00 1.440797529463535287e-01
2.200000000000000178e+00 1.488355268778631391e-01
2.300000000000000266e+00 1.534611785941890350e-01
2.400000000000000355e+00 1.579631543152719142e-01
2.500000000000000444e+00 1.623474949768311248e-01
2.600000000000000089e+00 1.666198554116918584e-01
2.700000000000000178e+00 1.707855264006266083e-01
2.800000000000000266e+00 1.748494578480757067e-01
2.900000000000000355e+00 1.788162819833782058e-01
3.000000000000000444e+00 1.826903359128704551e-01
3.100000000000000089e+00 1.864756831275269922e-01
3.200000000000000178e+00 1.901761337537627439e-01
3.300000000000000266e+00 1.937952634538356589e-01
3.400000000000000355e+00 1.973364309583360843e-01
3.500000000000000444e+00 2.008027942607532035e-01
3.600000000000000089e+00 2.041973255325883752e-01
3.700000000000000178e+00 2.075228248333579606e-01
3.800000000000000266e+00 2.107819326973965068e-01
3.900000000000000355e+00 2.139771416815648697e-01
4.000000000000000000e+00 2.171108069567471432e-01
4.099999999999999645e+00 2.201851560227160165e-01
4.200000000000000178e+00 2.232022976214418086e-01
4.299999999999999822e+00 2.261642299188160732e-01
4.399999999999999467e+00 2.290728480194308692e-01
4.500000000000000000e+00 2.319299508737628079e-01
4.599999999999999645e+00 2.347372476319984913e-01
4.700000000000000178e+00 2.374963634939071810e-01
4.799999999999999822e+00 2.402088450996547886e-01
4.900000000000000355e+00 2.428761655022937394e-01
5.000000000000000000e+00 2.454997287588376875e-01
5.099999999999999645e+00 2.480808741733595002e-01
5.200000000000000178e+00 2.506208802223742205e-01
5.299999999999999822e+00 2.531209681899148078e-01
5.400000000000000355e+00 2.555823055371131414e-01
5.500000000000000000e+00 2.580060090287596419e-01
5.599999999999999645e+00 2.603931476372157716e-01
5.700000000000000178e+00 2.627447452421403096e-01
5.799999999999999822e+00 2.650617831427941606e-01
5.900000000000000355e+00 2.673452023981364722e-01
6.000000000000000000e+00 2.695959060085411085e-01
6.099999999999999645e+00 2.718147609517102548e-01
6.200000000000000178e+00 2.740026000842336606e-01
6.299999999999999822e+00 2.761602239192227359e-01
6.400000000000000355e+00 2.782884022895341092e-01
6.500000000000000000e+00 2.803878759052630953e-01
6.599999999999999645e+00 2.824593578134403371e-01
6.700000000000000178e+00 2.845035347671857062e-01
6.799999999999999822e+00 2.865210685109595423e-01
6.900000000000000355e+00 2.885125969879953622e-01
7.000000000000000000e+00 2.904787354754908013e-01
7.099999999999999645e+00 2.924200776526812984e-01
7.200000000000000178e+00 2.943371966064977086e-01
7.299999999999999822e+00 2.962306457791361591e-01
7.400000000000000355e+00 2.981009598615221856e-01
7.500000000000000000e+00 2.999486556363359924e-01
7.599999999999999645e+00 3.017742327739836306e-01
7.700000000000000178e+00 3.035781745846330426e-01
7.799999999999999822e+00 3.053609487291986668e-01
7.900000000000000355e+00 3.071230078919405804e-01
