1.000000000000000056e-01 1.682629036070603101e-01
2.000000000000000111e-01 1.548584428553145542e-01
3.000000000000000444e-01 1.452351248640154358e-01
4.000000000000000222e-01 1.369597887412703496e-01
5.000000000000000000e-01 1.293861207719618767e-01
5.999999999999999778e-01 1.223670567743168347e-01
7.000000000000000666e-01 1.158592091779116623e-01
8.000000000000000444e-01 1.098341951599142302e-01
9.000000000000000222e-01 1.042626187542309846e-01
1.000000000000000000e+00 9.911322950813043764e-02
1.100000000000000089e+00 9.435443796241554937e-02
1.200000000000000178e+00 8.995561356324523195e-02
1.300000000000000266e+00 8.588785383526499617e-02
1.400000000000000133e+00 8.212434612201548190e-02
1.500000000000000222e+00 7.864047291065182077e-02
1.600000000000000089e+00 7.541377052679865134e-02
1.700000000000000178e+00 7.242381084999725827e-02
1.800000000000000266e+00 6.965204769946863050e-02
1.900000000000000133e+00 6.708165185517310503e-02
2.000000000000000000e+00 6.469734796542096766e-02
2.100000000000000089e+00 6.248526024446100086e-02
2.200000000000000178e+00 6.043277016613805147e-02
2.300000000000000266e+00 5.852838724874066811e-02
2.400000000000000355e+00 5.676163285711667561e-02
2.500000000000000444e+00 5.512293633442427732e-02
2.600000000000000089e+00 5.360354248637174551e-02
2.700000000000000178e+00 5.219542933746571661e-02
2.800000000000000266e+00 5.089123507938867613e-02
2.900000000000000355e+00 4.968419318733639789e-02
3.000000000000000444e+00 4.856807476224901665e-02
3.100000000000000089e+00 4.753713724872513091e-02
3.200000000000000178e+00 4.658607877065294028e-02
3.300000000000000266e+00 4.570999741420757323e-02
3.400000000000000355e+00 4.490435486841509033e-02
3.500000000000000444e+00 4.416494390604446679e-02
3.600000000000000089e+00 4.348785925208913800e-02
3.700000000000000178e+00 4.286947144392844883e-02
3.800000000000000266e+00 4.230640333704064476e-02
3.900000000000000355e+00 4.179550895357445756e-02
4.000000000000000000e+00 4.133385440890077756e-02
4.099999999999999645e+00 4.091870068413488298e-02
4.200000000000000178e+00 4.054748804117985772e-02
4.299999999999999822e+00 4.021782190165233001e-02
4.399999999999999467e+00 3.992746003261569282e-02
4.500000000000000000e+00 3.967430090080138749e-02
4.599999999999999645e+00 3.945637307332674343e-02
4.700000000000000178e+00 3.927182555714812950e-02
4.799999999999999822e+00 3.911891898190786310e-02
4.900000000000000355e+00 3.899601754168512124e-02
5.000000000000000000e+00 3.890158162065878583e-02
5.099999999999999645e+00 3.883416103601419755e-02
5.200000000000000178e+00 3.879238883873220578e-02
5.299999999999999822e+00 3.877497561932264497e-02
5.400000000000000355e+00 3.878070427121996927e-02
5.500000000000000000e+00 3.880842516954798038e-02
5.599999999999999645e+00 3.885705172736449858e-02
5.700000000000000178e+00 3.892555629539601325e-02
5.799999999999999822e+00 3.901296637472416451e-02
5.900000000000000355e+00 3.911836111495062274e-02
6.000000000000000000e+00 3.924086807308883179e-02
6.099999999999999645e+00 3.937966021085525375e-02
6.200000000000000178e+00 3.953395311019108904e-02
6.299999999999999822e+00 3.970300238877384064e-02
6.400000000000000355e+00 3.988610129900006795e-02
6.500000000000000000e+00 4.008257849546209561e-02
6.599999999999999645e+00 4.029179595732404473e-02
6.700000000000000178e+00 4.051314705324075838e-02
6.799999999999999822e+00 4.074605473757815510e-02
6.900000000000000355e+00 4.098996986769542356e-02
7.000000000000000000e+00 4.124436963295140257e-02
7.099999999999999645e+00 4.150875608691252661e-02
7.200000000000000178e+00 4.178265477497351138e-02
7.299999999999999822e+00 4.206561345026707532e-02
7.400000000000000355e+00 4.235720087134003248e-02
7.500000000000000000e+00 4.265700567561734463e-02
7.599999999999999645e+00 4.296463532317004730e-02
7.700000000000000178e+00 4.327971510575170933e-02
7.799999999999999822e+00 4.360188721647465654e-02
7.900000000000000355e+00 4.393080987586953090e-02
