1.000000000000000056e-01 3.766219103380689243e-02
2.000000000000000111e-01 3.172270005399090848e-02
3.000000000000000444e-01 3.061556876635280686e-02
4.000000000000000222e-01 3.091248084504289936e-02
5.000000000000000000e-01 3.193912242033739718e-02
5.999999999999999778e-01 3.342539529529563180e-02
7.000000000000000666e-01 3.521380943195270841e-02
8.000000000000000444e-01 3.720178623035749754e-02
9.000000000000000222e-01 3.932029167389674423e-02
1.000000000000000000e+00 4.152209853193578742e-02
1.100000000000000089e+00 4.377447373472254794e-02
1.200000000000000178e+00 4.605446424027234004e-02
1.300000000000000266e+00 4.834581132792198366e-02
1.400000000000000133e+00 5.063690410377800349e-02
1.500000000000000222e+00 5.291940348316662851e-02
1.600000000000000089e+00 5.518730378509981854e-02
1.700000000000000178e+00 5.743628365986400142e-02
1.800000000000000266e+00 5.966325094291327624e-02
1.900000000000000133e+00 6.186601929669537786e-02
2.000000000000000000e+00 6.404307563688575733e-02
2.100000000000000089e+00 6.619341092171572571e-02
2.200000000000000178e+00 6.831639572176313735e-02
2.300000000000000266e+00 7.041168781411062672e-02
2.400000000000000355e+00 7.247916293540847266e-02
2.500000000000000444e+00 7.451886245920646967e-02
2.600000000000000089e+00 7.653095356361136470e-02
2.700000000000000178e+00 7.851569870226846048e-02
2.800000000000000266e+00 8.047343206480005173e-02
2.900000000000000355e+00 8.240454133072891429e-02
3.000000000000000444e+00 8.430945346260225459e-02
3.100000000000000089e+00 8.618862360279795631e-02
3.200000000000000178e+00 8.804252637064270692e-02
3.300000000000000266e+00 8.987164902700345293e-02
3.400000000000000355e+00 9.167648609981347840e-02
3.500000000000000444e+00 9.345753515826416002e-02
3.600000000000000089e+00 9.521529349427858280e-02
3.700000000000000178e+00 9.695025552356260901e-02
3.800000000000000266e+00 9.866291075944663702e-02
3.900000000000000355e+00 1.003537422441262567e-01
4.000000000000000000e+00 1.020232253461373917e-01
4.099999999999999645e+00 1.036718268517128200e-01
4.200000000000000178e+00 1.053000042923455948e-01
4.299999999999999822e+00 1.069082054624043709e-01
4.399999999999999467e+00 1.084968680897268056e-01
4.500000000000000000e+00 1.100664196293104913e-01
4.599999999999999645e+00 1.116172771559452020e-01
4.700000000000000178e+00 1.131498473362034657e-01
4.799999999999999822e+00 1.146645264638746220e-01
4.900000000000000355e+00 1.161617005458814994e-01
5.000000000000000000e+00 1.176417454281060287e-01
5.099999999999999645e+00 1.191050269524829702e-01
5.200000000000000178e+00 1.205519011382973488e-01
5.299999999999999822e+00 1.219827143819010584e-01
5.400000000000000355e+00 1.233978036701154080e-01
5.500000000000000000e+00 1.247974968034453042e-01
5.599999999999999645e+00 1.261821126259375647e-01
5.700000000000000178e+00 1.275519612590974849e-01
5.799999999999999822e+00 1.289073443377567740e-01
5.900000000000000355e+00 1.302485552461829232e-01
6.000000000000000000e+00 1.315758793530466819e-01
6.099999999999999645e+00 1.328895942441371547e-01
6.200000000000000178e+00 1.341899699519351896e-01
6.299999999999999822e+00 1.354772691813470598e-01
6.400000000000000355e+00 1.367517475310501551e-01
6.500000000000000000e+00 1.380136537100323524e-01
6.599999999999999645e+00 1.392632297490142279e-01
6.700000000000000178e+00 1.405007112065274899e-01
6.799999999999999822e+00 1.417263273694984171e-01
6.900000000000000355e+00 1.429403014482444056e-01
7.000000000000000000e+00 1.441428507658387426e-01
7.099999999999999645e+00 1.453341869418421639e-01
7.200000000000000178e+00 1.465145160704304228e-01
7.299999999999999822e+00 1.476840388929732961e-01
7.400000000000000355e+00 1.488429509651447435e-01
7.500000000000000000e+00 1.499914428186563953e-01
7.599999999999999645e+00 1.511297001177246413e-01
7.700000000000000178e+00 1.522579038103884230e-01
7.799999999999999822e+00 1.533762302748039874e-01
7.900000000000000355e+00 1.544848514606486090e-01
