1.000000000000000056e-01 4.043007236171594632e-02
2.000000000000000111e-01 3.667115375683807632e-02
3.000000000000000444e-01 3.413092280775029130e-02
4.000000000000000222e-01 3.206623707263360490e-02
5.000000000000000000e-01 3.028464102119154955e-02
5.999999999999999778e-01 2.873572870168835530e-02
7.000000000000000666e-01 2.739699619472986056e-02
8.000000000000000444e-01 2.625018903974427054e-02
9.000000000000000222e-01 2.527760916990488479e-02
1.000000000000000000e+00 2.446216935681339022e-02
1.100000000000000089e+00 2.378784423897111616e-02
1.200000000000000178e+00 2.323994746850042287e-02
1.300000000000000266e+00 2.280522201437866839e-02
1.400000000000000133e+00 2.247181126147433650e-02
1.500000000000000222e+00 2.222916730910623126e-02
1.600000000000000089e+00 2.206793219462816619e-02
1.700000000000000178e+00 2.197981238979225191e-02
1.800000000000000266e+00 2.195745730867625436e-02
1.900000000000000133e+00 2.199434696299036249e-02
2.000000000000000000e+00 2.208469076553616975e-02
2.100000000000000089e+00 2.222333779619932448e-02
2.200000000000000178e+00 2.240569798755685099e-02
2.300000000000000266e+00 2.262767329532552191e-02
2.400000000000000355e+00 2.288559778248631937e-02
2.500000000000000444e+00 2.317618554491695029e-02
2.600000000000000089e+00 2.349648547272796192e-02
2.700000000000000178e+00 2.384384193721229839e-02
2.800000000000000266e+00 2.421586059760986315e-02
2.900000000000000355e+00 2.461037862385558050e-02
3.000000000000000444e+00 2.502543872582260395e-02
3.100000000000000089e+00 2.545926646412602704e-02
3.200000000000000178e+00 2.591025039185944692e-02
3.300000000000000266e+00 2.637692464112419491e-02
3.400000000000000355e+00 2.685795362372388542e-02
3.500000000000000444e+00 2.735211856293509602e-02
3.600000000000000089e+00 2.785830561384266060e-02
3.700000000000000178e+00 2.837549536430060762e-02
3.800000000000000266e+00 2.890275353800913008e-02
3.900000000000000355e+00 2.943922274624774515e-02
4.000000000000000000e+00 2.998411515613255696e-02
4.099999999999999645e+00 3.053670596144113236e-02
4.200000000000000178e+00 3.109632755755106781e-02
4.299999999999999822e+00 3.166236433528139826e-02
4.399999999999999467e+00 3.223424801975269260e-02
4.500000000000000000e+00 3.281145349008481732e-02
4.599999999999999645e+00 3.339349502407899101e-02
4.700000000000000178e+00 3.397992291918730534e-02
4.799999999999999822e+00 3.457032044723641617e-02
4.900000000000000355e+00 3.516430110568757178e-02
5.000000000000000000e+00 3.576150613280879714e-02
5.099999999999999645e+00 3.636160225811160135e-02
5.200000000000000178e+00 3.696427966285210226e-02
5.299999999999999822e+00 3.756925012839242711e-02
5.400000000000000355e+00 3.817624535282457265e-02
5.500000000000000000e+00 3.878501541853065365e-02
5.599999999999999645e+00 3.939532739533840866e-02
5.700000000000000178e+00 4.000696406566517371e-02
5.799999999999999822e+00 4.061972275956454714e-02
5.900000000000000355e+00 4.123341428892388777e-02
6.000000000000000000e+00 4.184786197123305934e-02
6.099999999999999645e+00 4.246290073437791052e-02
6.200000000000000178e+00 4.307837629482103720e-02
6.299999999999999822e+00 4.369414440233689717e-02
6.400000000000000355e+00 4.431007014517848036e-02
6.500000000000000000e+00 4.492602731018241480e-02
6.599999999999999645e+00 4.554189779287744905e-02
6.700000000000000178e+00 4.615757105315696635e-02
6.799999999999999822e+00 4.677294361251713162e-02
6.900000000000000355e+00 4.738791858925511802e-02
7.000000000000000000e+00 4.800240526837157296e-02
7.099999999999999645e+00 4.861631870323458032e-02
7.200000000000000178e+00 4.922957934634154126e-02
7.299999999999999822e+00 4.984211270676584121e-02
7.400000000000000355e+00 5.045384903209957500e-02
7.500000000000000000e+00 5.106472301290423260e-02
7.599999999999999645e+00 5.167467350786294350e-02
7.700000000000000178e+00 5.228364328798971311e-02
7.799999999999999822e+00 5.289157879839806453e-02
7.900000000000000355e+00 5.349842993626324761e-02
