1.000000000000000056e-01 4.290364125742126417e-02
2.000000000000000111e-01 3.912522032680604972e-02
3.000000000000000444e-01 3.672535736206335860e-02
4.000000000000000222e-01 3.491936795858385789e-02
5.000000000000000000e-01 3.351585738225960898e-02
5.999999999999999778e-01 3.246616014202535067e-02
7.000000000000000666e-01 3.174587978173944169e-02
8.000000000000000444e-01 3.133224336719470093e-02
9.000000000000000222e-01 3.120152188700421603e-02
1.000000000000000000e+00 3.132982440691117754e-02
1.100000000000000089e+00 3.169400736368322563e-02
1.200000000000000178e+00 3.227223379469246201e-02
1.300000000000000266e+00 3.304423732056938068e-02
1.400000000000000133e+00 3.399139903841477683e-02
1.500000000000000222e+00 3.509671811809896708e-02
1.600000000000000089e+00 3.634472691496282160e-02
1.700000000000000178e+00 3.772138056929071753e-02
1.800000000000000266e+00 3.921393813942324752e-02
1.900000000000000133e+00 4.081084463372274679e-02
2.000000000000000000e+00 4.250161882691134985e-02
2.100000000000000089e+00 4.427674916645989861e-02
2.200000000000000178e+00 4.612759861040979792e-02
2.300000000000000266e+00 4.804631842634234790e-02
2.400000000000000355e+00 5.002577055040845905e-02
2.500000000000000444e+00 5.205945789570903121e-02
2.600000000000000089e+00 5.414146191678531617e-02
2.700000000000000178e+00 5.626638672596882135e-02
2.800000000000000266e+00 5.842930908502445148e-02
2.900000000000000355e+00 6.062573364258290465e-02
3.000000000000000444e+00 6.285155284303915735e-02
3.100000000000000089e+00 6.510301098946617848e-02
3.200000000000000178e+00 6.737667199810980223e-02
3.300000000000000266e+00 6.966939043337407045e-02
3.400000000000000355e+00 7.197828545907210274e-02
3.500000000000000444e+00 7.430071738388933922e-02
3.600000000000000089e+00 7.663426651660186495e-02
3.700000000000000178e+00 7.897671407989853565e-02
3.800000000000000266e+00 8.132602496104095191e-02
3.900000000000000355e+00 8.368033210345669770e-02
4.000000000000000000e+00 8.603792236608026611e-02
4.099999999999999645e+00 8.839722369720746931e-02
4.200000000000000178e+00 9.075679348713595884e-02
4.299999999999999822e+00 9.311530797923907310e-02
4.399999999999999467e+00 9.547155263262281644e-02
4.500000000000000000e+00 9.782441334138455846e-02
4.599999999999999645e+00 1.001728684259357433e-01
4.700000000000000178e+00 1.025159813210484716e-01
4.799999999999999822e+00 1.048528938933953325e-01
4.900000000000000355e+00 1.071828203285110637e-01
5.000000000000000000e+00 1.095050415334323651e-01
5.099999999999999645e+00 1.118189000068724598e-01
5.200000000000000178e+00 1.141237951337485262e-01
5.299999999999999822e+00 1.164191788652841897e-01
5.400000000000000355e+00 1.187045517498197394e-01
5.500000000000000000e+00 1.209794592829428334e-01
5.599999999999999645e+00 1.232434885486524689e-01
5.700000000000000178e+00 1.254962651260313478e-01
5.799999999999999822e+00 1.277374502383716859e-01
5.900000000000000355e+00 1.299667381239050234e-01
6.000000000000000000e+00 1.321838536092612981e-01
6.099999999999999645e+00 1.343885498685546409e-01
6.200000000000000178e+00 1.365806063525786263e-01
6.299999999999999822e+00 1.387598268740220797e-01
6.400000000000000355e+00 1.409260378359002142e-01
6.500000000000000000e+00 1.430790865915473886e-01
6.599999999999999645e+00 1.452188399255632534e-01
6.700000000000000178e+00 1.473451826460386305e-01
6.799999999999999822e+00 1.494580162792393252e-01
6.900000000000000355e+00 1.515572578586893704e-01
7.000000000000000000e+00 1.536428388012918700e-01
7.099999999999999645e+00 1.557147038637517189e-01
7.200000000000000178e+00 1.577728101731366017e-01
7.299999999999999822e+00 1.598171263259266783e-01
7.400000000000000355e+00 1.618476315503764029e-01
7.500000000000000000e+00 1.638643149274365551e-01
7.599999999999999645e+00 1.658671746658741675e-01
7.700000000000000178e+00 1.678562174275818331e-01
7.799999999999999822e+00 1.698314576993893710e-01
7.900000000000000355e+00 1.717929172079880606e-01
