1.000000000000000056e-01 6.187157806869383186e-02
2.000000000000000111e-01 5.605882126311331065e-02
3.000000000000000444e-01 5.213334144482512089e-02
4.000000000000000222e-01 4.894345716417119324e-02
5.000000000000000000e-01 4.619040694665845631e-02
5.999999999999999778e-01 4.379521353660895816e-02
7.000000000000000666e-01 4.172216180508964145e-02
8.000000000000000444e-01 3.994226000697932016e-02
9.000000000000000222e-01 3.842753138062713486e-02
1.000000000000000000e+00 3.715108318449141661e-02
1.100000000000000089e+00 3.608778379677024528e-02
1.200000000000000178e+00 3.521467117949023118e-02
1.300000000000000266e+00 3.451107462370584661e-02
1.400000000000000133e+00 3.395855483696830907e-02
1.500000000000000222e+00 3.354074947463622086e-02
1.600000000000000089e+00 3.324317904417584124e-02
1.700000000000000178e+00 3.305304429564346475e-02
1.800000000000000266e+00 3.295903137757166812e-02
1.900000000000000133e+00 3.295113241767581164e-02
2.000000000000000000e+00 3.302048438650337370e-02
2.100000000000000089e+00 3.315922653668559178e-02
2.200000000000000178e+00 3.336037542083986757e-02
2.300000000000000266e+00 3.361771591507522333e-02
2.400000000000000355e+00 3.392570648844553394e-02
2.500000000000000444e+00 3.427939697677117453e-02
2.600000000000000089e+00 3.467435723766155303e-02
2.700000000000000178e+00 3.510661522427060977e-02
2.800000000000000266e+00 3.557260318679515004e-02
2.900000000000000355e+00 3.606911087662276888e-02
3.000000000000000444e+00 3.659324478055926005e-02
3.100000000000000089e+00 3.714239254868498957e-02
3.200000000000000178e+00 3.771419189865292398e-02
3.300000000000000266e+00 3.830650338250806558e-02
3.400000000000000355e+00 3.891738649084592466e-02
3.500000000000000444e+00 3.954507864500975828e-02
3.600000000000000089e+00 4.018797669271946538e-02
3.700000000000000178e+00 4.084462057758923154e-02
3.800000000000000266e+00 4.151367889982307546e-02
3.900000000000000355e+00 4.219393612520740827e-02
4.000000000000000000e+00 4.288428123341025966e-02
4.099999999999999645e+00 4.358369762545729470e-02
4.200000000000000178e+00 4.429125413485907048e-02
4.299999999999999822e+00 4.500609700786770834e-02
4.399999999999999467e+00 4.572744273629786305e-02
4.500000000000000000e+00 4.645457164172078768e-02
4.599999999999999645e+00 4.718682212302838241e-02
4.700000000000000178e+00 4.792358549069237333e-02
4.799999999999999822e+00 4.866430132079430093e-02
4.900000000000000355e+00 4.940845327030835010e-02
5.000000000000000000e+00 5.015556530237880173e-02
5.099999999999999645e+00 5.090519827661630498e-02
5.200000000000000178e+00 5.165694686488035009e-02
5.299999999999999822e+00 5.241043675774351845e-02
5.400000000000000355e+00 5.316532213094390252e-02
5.500000000000000000e+00 5.392128334471412571e-02
5.599999999999999645e+00 5.467802485200137091e-02
5.700000000000000178e+00 5.543527329432581391e-02
5.799999999999999822e+00 5.619277576641688171e-02
5.900000000000000355e+00 5.695029823286582721e-02
6.000000000000000000e+00 5.770762408187565112e-02
6.099999999999999645e+00 5.846455280281152161e-02
6.200000000000000178e+00 5.922089877568298411e-02
6.299999999999999822e+00 5.997649016195048116e-02
6.400000000000000355e+00 6.073116788716246411e-02
6.500000000000000000e+00 6.148478470691529779e-02
6.599999999999999645e+00 6.223720434850250199e-02
6.700000000000000178e+00 6.298830072139423308e-02
6.799999999999999822e+00 6.373795719037823881e-02
6.900000000000000355e+00 6.448606590580578668e-02
7.000000000000000000e+00 6.523252718593257338e-02
7.099999999999999645e+00 6.597724894683271168e-02
7.200000000000000178e+00 6.672014617579806461e-02
7.299999999999999822e+00 6.746114044452578007e-02
7.400000000000000355e+00 6.820015945874476071e-02
7.500000000000000000e+00 6.893713664124466456e-02
7.599999999999999645e+00 6.967201074555161300e-02
7.700000000000000178e+00 7.040472549774680344e-02
7.799999999999999822e+00 7.113522926415076497e-02
7.900000000000000355e+00 7.186347474280073422e-02
