1.000000000000000056e-01 3.859121690605114841e-02
2.000000000000000111e-01 4.360935154861639296e-02
3.000000000000000444e-01 5.282501365716257141e-02
4.000000000000000222e-01 6.304136708919259868e-02
5.000000000000000000e-01 7.372451147917956360e-02
5.999999999999999778e-01 8.451690085946227116e-02
7.000000000000000666e-01 9.516882421452575735e-02
8.000000000000000444e-01 1.055288164654434729e-01
9.000000000000000222e-01 1.155159439328966586e-01
1.000000000000000000e+00 1.250943638085343645e-01
1.100000000000000089e+00 1.342553783150024771e-01
1.200000000000000178e+00 1.430059239999585674e-01
1.300000000000000266e+00 1.513614836035400701e-01
1.400000000000000133e+00 1.593418118156205987e-01
1.500000000000000222e+00 1.669683976871748077e-01
1.600000000000000089e+00 1.742629859410567694e-01
1.700000000000000178e+00 1.812467406864165520e-01
1.800000000000000266e+00 1.879397974905789581e-01
1.900000000000000133e+00 1.943610489279110343e-01
2.000000000000000000e+00 2.005280689877106670e-01
2.100000000000000089e+00 2.064571184137028448e-01
2.200000000000000178e+00 2.121631954906643691e-01
2.300000000000000266e+00 2.176601105962968907e-01
2.400000000000000355e+00 2.229605713676127976e-01
2.500000000000000444e+00 2.280762706234849835e-01
2.600000000000000089e+00 2.330179724733993096e-01
2.700000000000000178e+00 2.377955940828763992e-01
2.800000000000000266e+00 2.424182818251335858e-01
2.900000000000000355e+00 2.468944813166459307e-01
3.000000000000000444e+00 2.512320012932223179e-01
3.100000000000000089e+00 2.554380715477165831e-01
3.200000000000000178e+00 2.595193952932021708e-01
3.300000000000000266e+00 2.634821963825574875e-01
3.400000000000000355e+00 2.673322618363676573e-01
3.500000000000000444e+00 2.710749801245802004e-01
3.600000000000000089e+00 2.747153756253484791e-01
3.700000000000000178e+00 2.782581396544429597e-01
3.800000000000000266e+00 2.817076584251541060e-01
3.900000000000000355e+00 2.850680382645972566e-01
4.000000000000000000e+00 2.883431283794025690e-01
4.099999999999999645e+00 2.915365414328718874e-01
4.200000000000000178e+00 2.946516721672320926e-01
4.299999999999999822e+00 2.976917142787877113e-01
4.399999999999999467e+00 3.006596757305373124e-01
4.500000000000000000e+00 3.035583926660512244e-01
4.599999999999999645e+00 3.063905420699405968e-01
4.700000000000000178e+00 3.091586533038712670e-01
4.799999999999999822e+00 3.118651186325877012e-01
4.900000000000000355e+00 3.145122028416178495e-01
5.000000000000000000e+00 3.171020520370327334e-01
5.099999999999999645e+00 3.196367017076689465e-01
5.200000000000000178e+00 3.221180841214264512e-01
5.299999999999999822e+00 3.245480351194967028e-01
5.400000000000000355e+00 3.269283003655183983e-01
5.500000000000000000e+00 3.292605411006038763e-01
5.599999999999999645e+00 3.315463394498238681e-01
5.700000000000000178e+00 3.337872033209963729e-01
5.799999999999999822e+00 3.359845709324230656e-01
5.900000000000000355e+00 3.381398150024951810e-01
6.000000000000000000e+00 3.402542466307730273e-01
6.099999999999999645e+00 3.423291188972113486e-01
6.200000000000000178e+00 3.443656302035731920e-01
6.299999999999999822e+00 3.463649273787491323e-01
6.400000000000000355e+00 3.483281085676103728e-01
6.500000000000000000e+00 3.502562259211646767e-01
6.599999999999999645e+00 3.521502881041204125e-01
6.700000000000000178e+00 3.540112626344718016e-01
6.799999999999999822e+00 3.558400780683796394e-01
6.900000000000000355e+00 3.576376260424251607e-01
7.000000000000000000e+00 3.594047631842307577e-01
7.099999999999999645e+00 3.611423129014736944e-01
7.200000000000000178e+00 3.628510670584405018e-01
7.299999999999999822e+00 3.645317875484817560e-01
7.400000000000000355e+00 3.661852077700140096e-01
7.500000000000000000e+00 3.678120340130671129e-01
7.599999999999999645e+00 3.694129467627978447e-01
7.700000000000000178e+00 3.709886019258528123e-01
7.799999999999999822e+00 3.725396319849915150e-01
7.900000000000000355e+00 3.740666470869388194e-01
