1.000000000000000056e-01 1.150954895740984724e-01
2.000000000000000111e-01 8.704459357460199442e-02
3.000000000000000444e-01 7.339380258827653269e-02
4.000000000000000222e-01 6.423010226845453363e-02
5.000000000000000000e-01 5.740700486861982643e-02
5.999999999999999778e-01 5.218596983585652854e-02
7.000000000000000666e-01 4.817626019687003963e-02
8.000000000000000444e-01 4.511674029327391450e-02
9.000000000000000222e-01 4.281599031066379846e-02
1.000000000000000000e+00 4.112836234630803250e-02
1.100000000000000089e+00 3.994087919512808588e-02
1.200000000000000178e+00 3.916473418716311800e-02
1.300000000000000266e+00 3.872934821652718879e-02
1.400000000000000133e+00 3.857807261028096263e-02
1.500000000000000222e+00 3.866502423904671221e-02
1.600000000000000089e+00 3.895272413623845909e-02
1.700000000000000178e+00 3.941031636607218724e-02
1.800000000000000266e+00 4.001221113356245862e-02
1.900000000000000133e+00 4.073704133418644402e-02
2.000000000000000000e+00 4.156685292200833909e-02
2.100000000000000089e+00 4.248647130924619597e-02
2.200000000000000178e+00 4.348300146724335541e-02
2.300000000000000266e+00 4.454543044443255023e-02
2.400000000000000355e+00 4.566430898000912314e-02
2.500000000000000444e+00 4.683149468219384437e-02
2.600000000000000089e+00 4.803994348549762289e-02
2.700000000000000178e+00 4.928353923992192381e-02
2.800000000000000266e+00 5.055695362374917207e-02
2.900000000000000355e+00 5.185553032783073862e-02
3.000000000000000444e+00 5.317518878802562909e-02
3.100000000000000089e+00 5.451234375501248092e-02
3.200000000000000178e+00 5.586383776769550391e-02
3.300000000000000266e+00 5.722688419664474085e-02
3.400000000000000355e+00 5.859901899064635933e-02
3.500000000000000444e+00 5.997805962445841577e-02
3.600000000000000089e+00 6.136207003308621205e-02
3.700000000000000178e+00 6.274933054517314868e-02
3.800000000000000266e+00 6.413831200893606310e-02
3.900000000000000355e+00 6.552765344870195574e-02
4.000000000000000000e+00 6.691614270635401485e-02
4.099999999999999645e+00 6.830269961588988914e-02
4.200000000000000178e+00 6.968636133548104794e-02
4.299999999999999822e+00 7.106626952351860482e-02
4.399999999999999467e+00 7.244165909595709496e-02
4.500000000000000000e+00 7.381184834404290462e-02
4.599999999999999645e+00 7.517623022598732274e-02
4.700000000000000178e+00 7.653426467469728878e-02
4.799999999999999822e+00 7.788547178741908605e-02
4.900000000000000355e+00 7.922942578295830152e-02
5.000000000000000000e+00 8.056574962872464774e-02
5.099999999999999645e+00 8.189411025378133535e-02
5.200000000000000178e+00 8.321421427582142982e-02
5.299999999999999822e+00 8.452580417991643891e-02
5.400000000000000355e+00 8.582865489530137892e-02
5.500000000000000000e+00 8.712257072361406784e-02
5.599999999999999645e+00 8.840738257811177336e-02
5.700000000000000178e+00 8.968294549860519882e-02
5.799999999999999822e+00 9.094913641132562621e-02
5.900000000000000355e+00 9.220585210678595989e-02
6.000000000000000000e+00 9.345300741201033323e-02
6.099999999999999645e+00 9.469053353637087167e-02
6.200000000000000178e+00 9.591837657274690510e-02
6.299999999999999822e+00 9.713649613787411763e-02
6.400000000000000355e+00 9.834486413762093260e-02
6.500000000000000000e+00 9.954346364455933516e-02
6.599999999999999645e+00 1.007322878766220148e-01
6.700000000000000178e+00 1.019113392668829360e-01
6.799999999999999822e+00 1.030806286155908774e-01
6.900000000000000355e+00 1.042401743165458639e-01
7.000000000000000000e+00 1.053900016507526710e-01
7.099999999999999645e+00 1.065301421410308896e-01
7.200000000000000178e+00 1.076606329619181207e-01
7.299999999999999822e+00 1.087815163997861295e-01
7.400000000000000355e+00 1.098928393586045132e-01
7.500000000000000000e+00 1.109946529072456528e-01
7.599999999999999645e+00 1.120870118646299790e-01
7.700000000000000178e+00 1.131699744193760265e-01
7.799999999999999822e+00 1.142436017809395493e-01
7.900000000000000355e+00 1.153079578595176263e-01
