1.000000000000000056e-01 3.588205651501692739e-02
2.000000000000000111e-01 3.305128479025536831e-02
3.000000000000000444e-01 3.103242479893602093e-02
4.000000000000000222e-01 2.930705374461139295e-02
5.000000000000000000e-01 2.773830890576833158e-02
5.999999999999999778e-01 2.629496456558940570e-02
7.000000000000000666e-01 2.496755048054141030e-02
8.000000000000000444e-01 2.374968315470826763e-02
9.000000000000000222e-01 2.263473429125133218e-02
1.000000000000000000e+00 2.161567883861074263e-02
1.100000000000000089e+00 2.068542709794116141e-02
1.200000000000000178e+00 1.983710469277398872e-02
1.300000000000000266e+00 1.906421808116287933e-02
1.400000000000000133e+00 1.836073265406815494e-02
1.500000000000000222e+00 1.772109591004035478e-02
1.600000000000000089e+00 1.714022915861806648e-02
1.700000000000000178e+00 1.661350260022000092e-02
1.800000000000000266e+00 1.613670266616871671e-02
1.900000000000000133e+00 1.570599674558561393e-02
2.000000000000000000e+00 1.531789815116643694e-02
2.100000000000000089e+00 1.496923282648244050e-02
2.200000000000000178e+00 1.465710850909177944e-02
2.300000000000000266e+00 1.437888661115405663e-02
2.400000000000000355e+00 1.413215682628858952e-02
2.500000000000000444e+00 1.391471433650936541e-02
2.600000000000000089e+00 1.372453942741205454e-02
2.700000000000000178e+00 1.355977929420525488e-02
2.800000000000000266e+00 1.341873181823519980e-02
2.900000000000000355e+00 1.329983110295771855e-02
3.000000000000000444e+00 1.320163457370972238e-02
3.100000000000000089e+00 1.312281146352610797e-02
3.200000000000000178e+00 1.306213252558061089e-02
3.300000000000000266e+00 1.301846083047339397e-02
3.400000000000000355e+00 1.299074352297108735e-02
3.500000000000000444e+00 1.297800442768342818e-02
3.600000000000000089e+00 1.297933740647813292e-02
3.700000000000000178e+00 1.299390038224423893e-02
3.800000000000000266e+00 1.302090995401731198e-02
3.900000000000000355e+00 1.305963653760728108e-02
4.000000000000000000e+00 1.310939997385583179e-02
4.099999999999999645e+00 1.316956555362732914e-02
4.200000000000000178e+00 1.323954041472736633e-02
4.299999999999999822e+00 1.331877027125862901e-02
4.399999999999999467e+00 1.340673644056375111e-02
4.500000000000000000e+00 1.350295313695793961e-02
4.599999999999999645e+00 1.360696500499725993e-02
4.700000000000000178e+00 1.371834486812902910e-02
4.799999999999999822e+00 1.383669167128682119e-02
4.900000000000000355e+00 1.396162859837558542e-02
5.000000000000000000e+00 1.409280134768472158e-02
5.099999999999999645e+00 1.422987655010792343e-02
5.200000000000000178e+00 1.437254031666972132e-02
5.299999999999999822e+00 1.452049690328873974e-02
5.400000000000000355e+00 1.467346748197080261e-02
5.500000000000000000e+00 1.483118900874252390e-02
5.599999999999999645e+00 1.499341317962592755e-02
5.700000000000000178e+00 1.515990546683285665e-02
5.799999999999999822e+00 1.533044422813815977e-02
5.900000000000000355e+00 1.550481988308492418e-02
6.000000000000000000e+00 1.568283415029327749e-02
6.099999999999999645e+00 1.586429934069625430e-02
6.200000000000000178e+00 1.604903770201885488e-02
6.299999999999999822e+00 1.623688081025764091e-02
6.400000000000000355e+00 1.642766900431281291e-02
6.500000000000000000e+00 1.662125086027906734e-02
6.599999999999999645e+00 1.681748270221960356e-02
6.700000000000000178e+00 1.701622814653337354e-02
6.799999999999999822e+00 1.721735767728319738e-02
6.900000000000000355e+00 1.742074825008433497e-02
7.000000000000000000e+00 1.762628292236220057e-02
7.099999999999999645e+00 1.783385050797727314e-02
7.200000000000000178e+00 1.804334525438560169e-02
7.299999999999999822e+00 1.825466654065881558e-02
7.400000000000000355e+00 1.846771859482710873e-02
7.500000000000000000e+00 1.868241022913616142e-02
7.599999999999999645e+00 1.889865459192458658e-02
7.700000000000000178e+00 1.911636893493318459e-02
7.799999999999999822e+00 1.933547439495313797e-02
7.900000000000000355e+00 1.955589578880703033e-02
