1.000000000000000056e-01 9.509396588339437406e-02
2.000000000000000111e-01 6.982529175567690760e-02
3.000000000000000444e-01 5.997261177122536341e-02
4.000000000000000222e-01 5.496374666261705927e-02
5.000000000000000000e-01 5.247694562767696996e-02
5.999999999999999778e-01 5.161796684831189419e-02
7.000000000000000666e-01 5.187917301426880207e-02
8.000000000000000444e-01 5.292602311050726566e-02
9.000000000000000222e-01 5.452696160130448416e-02
1.000000000000000000e+00 5.651825516024872043e-02
1.100000000000000089e+00 5.878247219308336408e-02
1.200000000000000178e+00 6.123438812978480861e-02
1.300000000000000266e+00 6.381151218177302797e-02
1.400000000000000133e+00 6.646762018414126283e-02
1.500000000000000222e+00 6.916827890008629687e-02
1.600000000000000089e+00 7.188770657761169025e-02
1.700000000000000178e+00 7.460654123543150607e-02
1.800000000000000266e+00 7.731023348154598962e-02
1.900000000000000133e+00 7.998787463902391759e-02
2.000000000000000000e+00 8.263133223561297536e-02
2.100000000000000089e+00 8.523460527232357142e-02
2.200000000000000178e+00 8.779333855817078591e-02
2.300000000000000266e+00 9.030445350071725219e-02
2.400000000000000355e+00 9.276586508392398178e-02
2.500000000000000444e+00 9.517626328078908349e-02
2.600000000000000089e+00 9.753494309410949692e-02
2.700000000000000178e+00 9.984167161799846479e-02
2.800000000000000266e+00 1.020965835115405645e-01
2.900000000000000355e+00 1.043000984401878106e-01
3.000000000000000444e+00 1.064528556182765817e-01
3.100000000000000089e+00 1.085556617473631136e-01
3.200000000000000178e+00 1.106094495076537093e-01
3.300000000000000266e+00 1.126152444060117136e-01
3.400000000000000355e+00 1.145741382720653206e-01
3.500000000000000444e+00 1.164872680653492587e-01
3.600000000000000089e+00 1.183557989410959771e-01
3.700000000000000178e+00 1.201809107419777173e-01
3.800000000000000266e+00 1.219637872536989270e-01
3.900000000000000355e+00 1.237056076956152412e-01
4.000000000000000000e+00 1.254075400222463832e-01
4.099999999999999645e+00 1.270707356942273047e-01
4.200000000000000178e+00 1.286963256428426405e-01
4.299999999999999822e+00 1.302854172045898318e-01
4.399999999999999467e+00 1.318390918440811022e-01
4.500000000000000000e+00 1.333584035172483695e-01
4.599999999999999645e+00 1.348443775539623635e-01
4.700000000000000178e+00 1.362980099611551532e-01
4.799999999999999822e+00 1.377202670653847327e-01
4.900000000000000355e+00 1.391120854283198205e-01
5.000000000000000000e+00 1.404743719804963376e-01
5.099999999999999645e+00 1.418080043284235536e-01
5.200000000000000178e+00 1.431138311980960642e-01
5.299999999999999822e+00 1.443926729845330659e-01
5.400000000000000355e+00 1.456453223823734877e-01
5.500000000000000000e+00 1.468725450770197449e-01
5.599999999999999645e+00 1.480750804795112618e-01
5.700000000000000178e+00 1.492536424913643578e-01
5.799999999999999822e+00 1.504089202881405962e-01
5.900000000000000355e+00 1.515415791126062117e-01
6.000000000000000000e+00 1.526522610700825622e-01
6.099999999999999645e+00 1.537415859200307322e-01
6.200000000000000178e+00 1.548101518591121772e-01
6.299999999999999822e+00 1.558585362919589212e-01
6.400000000000000355e+00 1.568872965867118552e-01
6.500000000000000000e+00 1.578969708130669447e-01
6.599999999999999645e+00 1.588880784611326757e-01
6.700000000000000178e+00 1.598611211398695831e-01
6.799999999999999822e+00 1.608165832542634843e-01
6.900000000000000355e+00 1.617549326607013449e-01
7.000000000000000000e+00 1.626766213002746320e-01
7.099999999999999645e+00 1.635820858099447661e-01
7.200000000000000178e+00 1.644717481116752811e-01
7.299999999999999822e+00 1.653460159797700002e-01
7.400000000000000355e+00 1.662052835867669776e-01
7.500000000000000000e+00 1.670499320283192202e-01
7.599999999999999645e+00 1.678803298275621247e-01
7.700000000000000178e+00 1.686968334195145247e-01
7.799999999999999822e+00 1.694997876160969918e-01
7.900000000000000355e+00 1.702895260523758503e-01
