1.000000000000000056e-01 3.105451078912484925e-02
2.000000000000000111e-01 2.698237275076496161e-02
3.000000000000000444e-01 2.428697600559883915e-02
4.000000000000000222e-01 2.212736150230904322e-02
5.000000000000000000e-01 2.028477792622624537e-02
5.999999999999999778e-01 1.869729812932093352e-02
7.000000000000000666e-01 1.733483282887748889e-02
8.000000000000000444e-01 1.617350956707337695e-02
9.000000000000000222e-01 1.519144757735242310e-02
1.000000000000000000e+00 1.436850125577847533e-02
1.100000000000000089e+00 1.368645695745773772e-02
1.200000000000000178e+00 1.312909997901312922e-02
1.300000000000000266e+00 1.268213769073866549e-02
1.400000000000000133e+00 1.233304166821802376e-02
1.500000000000000222e+00 1.207085839911259569e-02
1.600000000000000089e+00 1.188601749863944790e-02
1.700000000000000178e+00 1.177015195006962493e-02
1.800000000000000266e+00 1.171593644836996760e-02
1.900000000000000133e+00 1.171694539600148625e-02
2.000000000000000000e+00 1.176752984737063600e-02
2.100000000000000089e+00 1.186271169968959246e-02
2.200000000000000178e+00 1.199809309162894883e-02
2.300000000000000266e+00 1.216977896797643774e-02
2.400000000000000355e+00 1.237431091986753058e-02
2.500000000000000444e+00 1.260861062142155757e-02
2.600000000000000089e+00 1.286993140644477479e-02
2.700000000000000178e+00 1.315581673999820407e-02
2.800000000000000266e+00 1.346406452922297922e-02
2.900000000000000355e+00 1.379269638298025527e-02
3.000000000000000444e+00 1.413993107115558631e-02
3.100000000000000089e+00 1.450416155401228549e-02
3.200000000000000178e+00 1.488393505242410417e-02
3.300000000000000266e+00 1.527793571389100477e-02
3.400000000000000355e+00 1.568496949946939639e-02
3.500000000000000444e+00 1.610395097536667514e-02
3.600000000000000089e+00 1.653389174188898969e-02
3.700000000000000178e+00 1.697389027332275521e-02
3.800000000000000266e+00 1.742312297654253703e-02
3.900000000000000355e+00 1.788083630480899813e-02
4.000000000000000000e+00 1.834633978729183559e-02
4.099999999999999645e+00 1.881899985510404258e-02
4.200000000000000178e+00 1.929823436170712003e-02
4.299999999999999822e+00 1.978350770997297156e-02
4.399999999999999467e+00 2.027432651040498093e-02
4.500000000000000000e+00 2.077023570538952951e-02
4.599999999999999645e+00 2.127081510316993287e-02
4.700000000000000178e+00 2.177567627275530868e-02
4.799999999999999822e+00 2.228445975740285176e-02
4.900000000000000355e+00 2.279683256981565251e-02
5.000000000000000000e+00 2.331248593692099302e-02
5.099999999999999645e+00 2.383113326615670519e-02
5.200000000000000178e+00 2.435250830869394728e-02
5.299999999999999822e+00 2.487636349804909358e-02
5.400000000000000355e+00 2.540246844515363367e-02
5.500000000000000000e+00 2.593060857322047191e-02
5.599999999999999645e+00 2.646058387771589582e-02
5.700000000000000178e+00 2.699220779846249474e-02
5.799999999999999822e+00 2.752530619239412432e-02
5.900000000000000355e+00 2.805971639679168475e-02
6.000000000000000000e+00 2.859528637397127163e-02
6.099999999999999645e+00 2.913187392940010459e-02
6.200000000000000178e+00 2.966934599609522341e-02
6.299999999999999822e+00 3.020757797893463756e-02
6.400000000000000355e+00 3.074645315319302075e-02
6.500000000000000000e+00 3.128586211221565105e-02
6.599999999999999645e+00 3.182570225967657623e-02
6.700000000000000178e+00 3.236587734233738189e-02
6.799999999999999822e+00 3.290629701964067899e-02
6.900000000000000355e+00 3.344687646684244009e-02
7.000000000000000000e+00 3.398753600871639441e-02
7.099999999999999645e+00 3.452820078115734909e-02
7.200000000000000178e+00 3.506880041827072775e-02
7.299999999999999822e+00 3.560926876276880593e-02
7.400000000000000355e+00 3.614954359770315012e-02
7.500000000000000000e+00 3.668956639774760553e-02
7.599999999999999645e+00 3.722928209841489672e-02
7.700000000000000178e+00 3.776863888173794676e-02
7.799999999999999822e+00 3.830758797708257862e-02
7.900000000000000355e+00 3.884608347587872185e-02
