1.000000000000000056e-01 3.409524784279090864e-02
2.000000000000000111e-01 2.582988007203144629e-02
3.000000000000000444e-01 2.279305718656070637e-02
4.000000000000000222e-01 2.143184458414335372e-02
5.000000000000000000e-01 2.097188459700220081e-02
5.999999999999999778e-01 2.111162309233656151e-02
7.000000000000000666e-01 2.167655526952021877e-02
8.000000000000000444e-01 2.254963845713784526e-02
9.000000000000000222e-01 2.364852701107390126e-02
1.000000000000000000e+00 2.491401454064696638e-02
1.100000000000000089e+00 2.630286389032379657e-02
1.200000000000000178e+00 2.778306155479136688e-02
1.300000000000000266e+00 2.933060124652450695e-02
1.400000000000000133e+00 3.092727173636139471e-02
1.500000000000000222e+00 3.255911481616058367e-02
1.600000000000000089e+00 3.421533559836313632e-02
1.700000000000000178e+00 3.588752176825271006e-02
1.800000000000000266e+00 3.756907653646028578e-02
1.900000000000000133e+00 3.925480136020928490e-02
2.000000000000000000e+00 4.094058502575752961e-02
2.100000000000000089e+00 4.262316925452746402e-02
2.200000000000000178e+00 4.429997006258560438e-02
2.300000000000000266e+00 4.596894023156651576e-02
2.400000000000000355e+00 4.762846244111081095e-02
2.500000000000000444e+00 4.927726551510340502e-02
2.600000000000000089e+00 5.091435826743996584e-02
2.700000000000000178e+00 5.253897687450963250e-02
2.800000000000000266e+00 5.415054273501070103e-02
2.900000000000000355e+00 5.574862852669690977e-02
3.000000000000000444e+00 5.733293071814623415e-02
3.100000000000000089e+00 5.890324719930704889e-02
3.200000000000000178e+00 6.045945899743682128e-02
3.300000000000000266e+00 6.200151527317900035e-02
3.400000000000000355e+00 6.352942096481944967e-02
3.500000000000000444e+00 6.504322658145536562e-02
3.600000000000000089e+00 6.654301974818120635e-02
3.700000000000000178e+00 6.802891818593384543e-02
3.800000000000000266e+00 6.950106387085412674e-02
3.900000000000000355e+00 7.095961816699287994e-02
4.000000000000000000e+00 7.240475776496671512e-02
4.099999999999999645e+00 7.383667129004491125e-02
4.200000000000000178e+00 7.525555646786590003e-02
4.299999999999999822e+00 7.666161775586637084e-02
4.399999999999999467e+00 7.805506436457666786e-02
4.500000000000000000e+00 7.943610860598485091e-02
4.599999999999999645e+00 8.080496451680888037e-02
4.700000000000000178e+00 8.216184671322250554e-02
4.799999999999999822e+00 8.350696944073263128e-02
4.900000000000000355e+00 8.484054578880326214e-02
5.000000000000000000e+00 8.616278704469680638e-02
5.099999999999999645e+00 8.747390216505282479e-02
5.200000000000000178e+00 8.877409734708904820e-02
5.299999999999999822e+00 9.006357568412325099e-02
5.400000000000000355e+00 9.134253689246354946e-02
5.500000000000000000e+00 9.261117709868947612e-02
5.599999999999999645e+00 9.386968867800324356e-02
5.700000000000000178e+00 9.511826013572922955e-02
5.799999999999999822e+00 9.635707602521981219e-02
5.900000000000000355e+00 9.758631689642384421e-02
6.000000000000000000e+00 9.880615927022097511e-02
6.099999999999999645e+00 1.000167756343434827e-01
6.200000000000000178e+00 1.012183344573191757e-01
6.299999999999999822e+00 1.024110002173881373e-01
6.400000000000000355e+00 1.035949334437929192e-01
6.500000000000000000e+00 1.047702907682175055e-01
6.599999999999999645e+00 1.059372249844786618e-01
6.700000000000000178e+00 1.070958851148476054e-01
6.799999999999999822e+00 1.082464164816202140e-01
6.900000000000000355e+00 1.093889607827566446e-01
7.000000000000000000e+00 1.105236561705876114e-01
7.099999999999999645e+00 1.116506373327337265e-01
7.200000000000000178e+00 1.127700355745144406e-01
7.299999999999999822e+00 1.138819789022343515e-01
7.400000000000000355e+00 1.149865921068295577e-01
7.500000000000000000e+00 1.160839968474394884e-01
7.599999999999999645e+00 1.171743117345407370e-01
7.700000000000000178e+00 1.182576524123385153e-01
7.799999999999999822e+00 1.193341316401665547e-01
7.900000000000000355e+00 1.204038593726882295e-01
