5.000000000000000000e+00 1.322468148462193627e-01
6.000000000000000000e+00 1.219875338271082937e-01
7.000000000000000000e+00 1.139745481122667048e-01
8.000000000000000000e+00 1.075247110112171889e-01
9.000000000000000000e+00 1.022115548994013690e-01
1.000000000000000000e+01 9.775359218933804550e-02
1.100000000000000000e+01 9.395680613613709153e-02
1.200000000000000000e+01 9.068273634338608336e-02
1.300000000000000000e+01 8.782969858378686379e-02
1.400000000000000000e+01 8.532119843474578191e-02
1.500000000000000000e+01 8.309849822082066018e-02
1.600000000000000000e+01 8.111568875832790571e-02
1.700000000000000000e+01 7.933632834956133584e-02
1.800000000000000000e+01 7.773109383169064801e-02
1.900000000000000000e+01 7.627610331272273447e-02
2.000000000000000000e+01 7.495169554816065449e-02
