5.000000000000000000e+00 3.395419203840059630e-02
6.000000000000000000e+00 3.276771772183027093e-02
7.000000000000000000e+00 3.273343158872608211e-02
8.000000000000000000e+00 3.341589611807163629e-02
9.000000000000000000e+00 3.455115427931697986e-02
1.000000000000000000e+01 3.597213384874835274e-02
1.100000000000000000e+01 3.756975416741954038e-02
1.200000000000000000e+01 3.927117857510391274e-02
1.300000000000000000e+01 4.102699509549172230e-02
1.400000000000000000e+01 4.280334031672485690e-02
1.500000000000000000e+01 4.457689558230864407e-02
1.600000000000000000e+01 4.633161892960384332e-02
1.700000000000000000e+01 4.805656066703092866e-02
1.800000000000000000e+01 4.974437435045232780e-02
1.900000000000000000e+01 5.139028466084611529e-02
2.000000000000000000e+01 5.299136167202025960e-02
