5.000000000000000000e+00 1.038761839659068792e-01
6.000000000000000000e+00 8.676264381343520848e-02
7.000000000000000000e+00 7.423527988766751018e-02
8.000000000000000000e+00 6.483870175365934185e-02
9.000000000000000000e+00 5.765576156011278236e-02
1.000000000000000000e+01 5.208226358795204486e-02
1.100000000000000000e+01 4.770584182629831332e-02
1.200000000000000000e+01 4.423678709639327494e-02
1.300000000000000000e+01 4.146658124408843238e-02
1.400000000000000000e+01 3.924202984165753305e-02
1.500000000000000000e+01 3.744857714506267393e-02
1.600000000000000000e+01 3.599923289411212368e-02
1.700000000000000000e+01 3.482704048652837669e-02
1.800000000000000000e+01 3.387984272774154787e-02
1.900000000000000000e+01 3.311657475582956145e-02
2.000000000000000000e+01 3.250459400313204794e-02
