5.000000000000000000e+00 7.693753492917317083e-02
6.000000000000000000e+00 6.778685252404664796e-02
7.000000000000000000e+00 6.088373107526558886e-02
8.000000000000000000e+00 5.549314566768796808e-02
9.000000000000000000e+00 5.117377723269507517e-02
1.000000000000000000e+01 4.764274770621149124e-02
1.100000000000000000e+01 4.470948006959887810e-02
1.200000000000000000e+01 4.224045842550157998e-02
1.300000000000000000e+01 4.013914743101466148e-02
1.400000000000000000e+01 3.833391556485081508e-02
1.500000000000000000e+01 3.677044340400896505e-02
1.600000000000000000e+01 3.540677186674438121e-02
1.700000000000000000e+01 3.420996997013635299e-02
1.800000000000000000e+01 3.315383167354914173e-02
1.900000000000000000e+01 3.221724674038216329e-02
2.000000000000000000e+01 3.138302483653948594e-02
