5.000000000000000000e+00 2.880919191804728191e-02
6.000000000000000000e+00 2.520473571737553292e-02
7.000000000000000000e+00 2.255805503811994864e-02
8.000000000000000000e+00 2.053891650525247609e-02
9.000000000000000000e+00 1.895452443946983243e-02
1.000000000000000000e+01 1.768419760307981745e-02
1.100000000000000000e+01 1.664828758083533242e-02
1.200000000000000000e+01 1.579199063119440805e-02
1.300000000000000000e+01 1.507630555969718608e-02
1.400000000000000000e+01 1.447269326901078068e-02
1.500000000000000000e+01 1.395977540776101658e-02
1.600000000000000000e+01 1.352121445670887226e-02
1.700000000000000000e+01 1.314430787787613554e-02
1.800000000000000000e+01 1.281902962988408154e-02
1.900000000000000000e+01 1.253736076998126191e-02
2.000000000000000000e+01 1.229281196720604166e-02
