5.000000000000000000e+00 4.746579729886905158e-02
6.000000000000000000e+00 4.254097739629275621e-02
7.000000000000000000e+00 3.920910765168164613e-02
8.000000000000000000e+00 3.691991625512850567e-02
9.000000000000000000e+00 3.534607818551768060e-02
1.000000000000000000e+01 3.428052966934846263e-02
1.100000000000000000e+01 3.358591294507484032e-02
1.200000000000000000e+01 3.316761563065435958e-02
1.300000000000000000e+01 3.295845572433231396e-02
1.400000000000000000e+01 3.290952348721334908e-02
1.500000000000000000e+01 3.298446641408906560e-02
1.600000000000000000e+01 3.315579213792249624e-02
1.700000000000000000e+01 3.340240207222103241e-02
1.800000000000000000e+01 3.370790184907212356e-02
1.900000000000000000e+01 3.405941686436948085e-02
2.000000000000000000e+01 3.444674495413851956e-02
